MERGE @ lap 1.00: Disabled. Cannot plan merge on first lap. Need valid SS that represent whole dataset.
PLANNING merges at lap 2.00. K=18
   0/18 UIDs ineligible because on shortlist for births. 
   153/153 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
  14,   20 : pair_score 1.343e-03, size 7451 5420
   3,    7 : pair_score -7.268e-04, size 3943  12k
   8,   10 : pair_score -1.002e-03, size  17k 4757
   7,   21 : pair_score -1.087e-03, size  12k 2213
   2,    3 : pair_score -1.200e-03, size 4509 3943
   0,    1 : pair_score -1.249e-03, size 5295 3715
   8,   21 : pair_score -1.362e-03, size  17k 2213
   0,   10 : pair_score -1.537e-03, size 5295 4757
   3,   21 : pair_score -1.662e-03, size 3943 2213
   2,   10 : pair_score -1.923e-03, size 4509 4757
   3,   10 : pair_score -1.928e-03, size 3943 4757
   0,    2 : pair_score -2.059e-03, size 5295 4509
  10,   21 : pair_score -2.108e-03, size 4757 2213
   0,    7 : pair_score -2.237e-03, size 5295  12k
   1,   10 : pair_score -2.426e-03, size 3715 4757
   0,    3 : pair_score -2.572e-03, size 5295 3943
   1,    2 : pair_score -2.641e-03, size 3715 4509
   1,    3 : pair_score -2.775e-03, size 3715 3943
   3,    8 : pair_score -2.912e-03, size 3943  17k
   0,   21 : pair_score -2.949e-03, size 5295 2213
   2,    8 : pair_score -3.007e-03, size 4509  17k
   1,    7 : pair_score -3.057e-03, size 3715  12k
   1,   21 : pair_score -3.321e-03, size 3715 2213
   5,   15 : pair_score -5.344e-03, size 1708 1859
   1,    8 : pair_score -6.118e-03, size 3715  17k
   0,    5 : pair_score -6.287e-03, size 5295 1708
   1,    5 : pair_score -6.534e-03, size 3715 1708
   0,    8 : pair_score -6.775e-03, size 5295  17k
  15,   16 : pair_score -6.840e-03, size 1859 1984
   3,    5 : pair_score -6.942e-03, size 3943 1708
   2,    5 : pair_score -7.135e-03, size 4509 1708
   5,   16 : pair_score -7.795e-03, size 1708 1984
   5,   21 : pair_score -7.797e-03, size 1708 2213
   5,   10 : pair_score -8.190e-03, size 1708 4757
   5,    7 : pair_score -8.511e-03, size 1708  12k
   0,   16 : pair_score -8.606e-03, size 5295 1984
   0,   15 : pair_score -8.645e-03, size 5295 1859
   1,   15 : pair_score -8.877e-03, size 3715 1859
   2,   15 : pair_score -9.430e-03, size 4509 1859
  15,   21 : pair_score -9.882e-03, size 1859 2213
   1,   16 : pair_score -9.888e-03, size 3715 1984
   3,   15 : pair_score -9.991e-03, size 3943 1859
  16,   21 : pair_score -1.004e-02, size 1984 2213
   2,   16 : pair_score -1.004e-02, size 4509 1984
   3,   16 : pair_score -1.059e-02, size 3943 1984
   5,    8 : pair_score -1.112e-02, size 1708  17k
  10,   15 : pair_score -1.114e-02, size 4757 1859
  10,   16 : pair_score -1.192e-02, size 4757 1984
   7,   15 : pair_score -1.199e-02, size  12k 1859
   7,   16 : pair_score -1.252e-02, size  12k 1984
   8,   15 : pair_score -1.491e-02, size  17k 1859
   8,   16 : pair_score -1.561e-02, size  17k 1984
EVALUATING merges at lap 4.00
   7,    8 : rejected. changed_loss  1.091e-03   merged_size  30k  
   7,   10 : rejected. changed_loss  4.536e-04   merged_size  18k  
   2,   21 : rejected. changed_loss  5.886e-04   merged_size 7029  
   2,    7 : rejected. changed_loss  7.447e-04   merged_size  17k  
   3,    7 : rejected. changed_loss  1.262e-03   merged_size  16k  
   8,   10 : rejected. changed_loss  1.832e-03   merged_size  22k  
   7,   21 : rejected. changed_loss  1.251e-03   merged_size  15k  
   2,    3 : rejected. changed_loss  1.631e-03   merged_size 8117  
   0,    1 : rejected. changed_loss  1.499e-03   merged_size 8800  
   8,   21 : rejected. changed_loss  1.489e-03   merged_size  19k  
   0,   10 : rejected. changed_loss  1.745e-03   merged_size  10k  
   3,   21 : rejected. changed_loss  2.082e-03   merged_size 5566  
   2,   10 : rejected. changed_loss  2.078e-03   merged_size 9843  
   3,   10 : rejected. changed_loss  2.447e-03   merged_size 8380  
   0,    2 : rejected. changed_loss  2.060e-03   merged_size 9872  
  10,   21 : rejected. changed_loss  2.438e-03   merged_size 7292  
   0,    7 : rejected. changed_loss  2.174e-03   merged_size  18k  
   1,   10 : rejected. changed_loss  2.582e-03   merged_size 8772  
   0,    3 : rejected. changed_loss  2.952e-03   merged_size 8408  
   1,    2 : rejected. changed_loss  2.645e-03   merged_size 8509  
   1,    3 : rejected. changed_loss  3.091e-03   merged_size 7046  
   3,    8 : rejected. changed_loss  3.301e-03   merged_size  20k  
   0,   21 : rejected. changed_loss  3.096e-03   merged_size 7320  
   2,    8 : rejected. changed_loss  3.673e-03   merged_size  21k  
   1,    7 : rejected. changed_loss  3.058e-03   merged_size  16k  
   1,   21 : rejected. changed_loss  3.596e-03   merged_size 5958  
   5,   15 : rejected. changed_loss  5.442e-03   merged_size 3530  
   1,    8 : rejected. changed_loss  6.561e-03   merged_size  20k  
   0,    5 : rejected. changed_loss  6.437e-03   merged_size 6706  
   1,    5 : rejected. changed_loss  6.675e-03   merged_size 5344  
   0,    8 : rejected. changed_loss  6.871e-03   merged_size  22k  
  15,   16 : rejected. changed_loss  6.916e-03   merged_size 3906  
   3,    5 : rejected. changed_loss  7.244e-03   merged_size 4951  
   2,    5 : rejected. changed_loss  7.191e-03   merged_size 6415  
   5,   16 : rejected. changed_loss  7.812e-03   merged_size 3625  
   5,   21 : rejected. changed_loss  8.097e-03   merged_size 3863  
   5,   10 : rejected. changed_loss  8.332e-03   merged_size 6678  
   5,    7 : rejected. changed_loss  8.390e-03   merged_size  14k  
   0,   16 : rejected. changed_loss  8.523e-03   merged_size 7082  
   0,   15 : rejected. changed_loss  8.731e-03   merged_size 6986  
   1,   15 : rejected. changed_loss  8.833e-03   merged_size 5624  
   2,   15 : rejected. changed_loss  9.410e-03   merged_size 6696  
  15,   21 : rejected. changed_loss  1.018e-02   merged_size 4144  
   1,   16 : rejected. changed_loss  9.857e-03   merged_size 5720  
   3,   15 : rejected. changed_loss  1.008e-02   merged_size 5232  
  16,   21 : rejected. changed_loss  1.021e-02   merged_size 4240  
   2,   16 : rejected. changed_loss  9.963e-03   merged_size 6791  
   3,   16 : rejected. changed_loss  1.046e-02   merged_size 5327  
   5,    8 : rejected. changed_loss  1.122e-02   merged_size  18k  
  10,   15 : rejected. changed_loss  1.124e-02   merged_size 6958  
  10,   16 : rejected. changed_loss  1.192e-02   merged_size 7054  
   7,   15 : rejected. changed_loss  1.193e-02   merged_size  15k  
   7,   16 : rejected. changed_loss  1.230e-02   merged_size  15k  
   8,   15 : rejected. changed_loss  1.531e-02   merged_size  19k  
   8,   16 : rejected. changed_loss  1.578e-02   merged_size  19k  
MERGE @ lap 4.00 : 0/55 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 5.00. K=11
   0/11 UIDs ineligible because on shortlist for births. 
   55/55 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
   7,    8 : pair_score -1.009e-04, size  13k  17k
   7,   10 : pair_score -2.808e-04, size  13k 5053
   2,    7 : pair_score -4.692e-04, size 4790  13k
   2,   21 : pair_score -5.491e-04, size 4790 2239
   3,    7 : pair_score -1.151e-03, size 3326  13k
   7,   21 : pair_score -1.242e-03, size  13k 2239
   0,    1 : pair_score -1.418e-03, size 5081 3719
   8,   21 : pair_score -1.452e-03, size  17k 2239
   2,    3 : pair_score -1.600e-03, size 4790 3326
   0,   10 : pair_score -1.643e-03, size 5081 5053
   8,   10 : pair_score -1.665e-03, size  17k 5053
   0,    2 : pair_score -2.030e-03, size 5081 4790
   0,    7 : pair_score -2.036e-03, size 5081  13k
   2,   10 : pair_score -2.071e-03, size 4790 5053
   3,   21 : pair_score -2.082e-03, size 3326 2239
  10,   21 : pair_score -2.438e-03, size 5053 2239
   3,   10 : pair_score -2.444e-03, size 3326 5053
   1,   10 : pair_score -2.559e-03, size 3719 5053
   1,    2 : pair_score -2.642e-03, size 3719 4790
   0,    3 : pair_score -2.936e-03, size 5081 3326
   1,    7 : pair_score -2.998e-03, size 3719  13k
   1,    3 : pair_score -3.087e-03, size 3719 3326
   0,   21 : pair_score -3.096e-03, size 5081 2239
   3,    8 : pair_score -3.262e-03, size 3326  17k
   2,    8 : pair_score -3.554e-03, size 4790  17k
   1,   21 : pair_score -3.596e-03, size 3719 2239
   5,   15 : pair_score -5.436e-03, size 1624 1905
   0,    5 : pair_score -6.437e-03, size 5081 1624
   1,    8 : pair_score -6.545e-03, size 3719  17k
   1,    5 : pair_score -6.675e-03, size 3719 1624
   0,    8 : pair_score -6.847e-03, size 5081  17k
  15,   16 : pair_score -6.911e-03, size 1905 2001
   2,    5 : pair_score -7.190e-03, size 4790 1624
   3,    5 : pair_score -7.243e-03, size 3326 1624
   5,   16 : pair_score -7.812e-03, size 1624 2001
   5,   21 : pair_score -8.096e-03, size 1624 2239
   5,   10 : pair_score -8.331e-03, size 1624 5053
   5,    7 : pair_score -8.386e-03, size 1624  13k
   0,   16 : pair_score -8.517e-03, size 5081 2001
   0,   15 : pair_score -8.729e-03, size 5081 1905
   1,   15 : pair_score -8.833e-03, size 3719 1905
   2,   15 : pair_score -9.409e-03, size 4790 1905
   1,   16 : pair_score -9.857e-03, size 3719 2001
   2,   16 : pair_score -9.963e-03, size 4790 2001
   3,   15 : pair_score -1.008e-02, size 3326 1905
  15,   21 : pair_score -1.018e-02, size 1905 2239
  16,   21 : pair_score -1.021e-02, size 2001 2239
   3,   16 : pair_score -1.046e-02, size 3326 2001
   5,    8 : pair_score -1.122e-02, size 1624  17k
  10,   15 : pair_score -1.124e-02, size 5053 1905
  10,   16 : pair_score -1.192e-02, size 5053 2001
   7,   15 : pair_score -1.193e-02, size  13k 1905
   7,   16 : pair_score -1.230e-02, size  13k 2001
   8,   15 : pair_score -1.531e-02, size  17k 1905
   8,   16 : pair_score -1.578e-02, size  17k 2001
EVALUATING merges at lap 5.00
   7,    8 : rejected. changed_loss  1.378e-03   merged_size  30k  
   7,   10 : rejected. changed_loss  5.375e-04   merged_size  18k  
   2,    7 : rejected. changed_loss  6.710e-04   merged_size  18k  
   2,   21 : rejected. changed_loss  7.955e-04   merged_size 7181  
   3,    7 : rejected. changed_loss  1.499e-03   merged_size  16k  
   7,   21 : rejected. changed_loss  1.400e-03   merged_size  15k  
   0,    1 : rejected. changed_loss  1.715e-03   merged_size 8487  
   8,   21 : rejected. changed_loss  1.541e-03   merged_size  19k  
   2,    3 : rejected. changed_loss  1.921e-03   merged_size 7940  
   0,   10 : rejected. changed_loss  1.863e-03   merged_size  10k  
   8,   10 : rejected. changed_loss  2.197e-03   merged_size  22k  
   0,    2 : rejected. changed_loss  2.091e-03   merged_size 9737  
   0,    7 : rejected. changed_loss  2.160e-03   merged_size  18k  
   2,   10 : rejected. changed_loss  2.164e-03   merged_size  10k  
   3,   21 : rejected. changed_loss  2.446e-03   merged_size 5230  
  10,   21 : rejected. changed_loss  2.678e-03   merged_size 7464  
   3,   10 : rejected. changed_loss  2.813e-03   merged_size 8222  
   1,   10 : rejected. changed_loss  2.714e-03   merged_size 8923  
   1,    2 : rejected. changed_loss  2.683e-03   merged_size 8640  
   0,    3 : rejected. changed_loss  3.296e-03   merged_size 7786  
   1,    7 : rejected. changed_loss  3.088e-03   merged_size  17k  
   1,    3 : rejected. changed_loss  3.372e-03   merged_size 6689  
   0,   21 : rejected. changed_loss  3.250e-03   merged_size 7028  
   3,    8 : rejected. changed_loss  3.495e-03   merged_size  19k  
   2,    8 : rejected. changed_loss  4.007e-03   merged_size  21k  
   1,   21 : rejected. changed_loss  3.847e-03   merged_size 5931  
   5,   15 : rejected. changed_loss  5.466e-03   merged_size 3521  
   0,    5 : rejected. changed_loss  6.485e-03   merged_size 6365  
   1,    8 : rejected. changed_loss  6.831e-03   merged_size  20k  
   1,    5 : rejected. changed_loss  6.707e-03   merged_size 5269  
   0,    8 : rejected. changed_loss  6.774e-03   merged_size  21k  
  15,   16 : rejected. changed_loss  6.966e-03   merged_size 3959  
   2,    5 : rejected. changed_loss  7.128e-03   merged_size 6519  
   3,    5 : rejected. changed_loss  7.476e-03   merged_size 4568  
   5,   16 : rejected. changed_loss  7.787e-03   merged_size 3586  
   5,   21 : rejected. changed_loss  8.262e-03   merged_size 3810  
   5,   10 : rejected. changed_loss  8.362e-03   merged_size 6801  
   5,    7 : rejected. changed_loss  8.276e-03   merged_size  15k  
   0,   16 : rejected. changed_loss  8.456e-03   merged_size 6803  
   0,   15 : rejected. changed_loss  8.851e-03   merged_size 6738  
   1,   15 : rejected. changed_loss  8.785e-03   merged_size 5642  
   2,   15 : rejected. changed_loss  9.373e-03   merged_size 6892  
   1,   16 : rejected. changed_loss  9.830e-03   merged_size 5707  
   2,   16 : rejected. changed_loss  9.874e-03   merged_size 6957  
   3,   15 : rejected. changed_loss  1.027e-02   merged_size 4941  
  15,   21 : rejected. changed_loss  1.045e-02   merged_size 4183  
  16,   21 : rejected. changed_loss  1.036e-02   merged_size 4248  
   3,   16 : rejected. changed_loss  1.047e-02   merged_size 5006  
   5,    8 : rejected. changed_loss  1.119e-02   merged_size  18k  
  10,   15 : rejected. changed_loss  1.133e-02   merged_size 7175  
  10,   16 : rejected. changed_loss  1.191e-02   merged_size 7240  
   7,   15 : rejected. changed_loss  1.196e-02   merged_size  15k  
   7,   16 : rejected. changed_loss  1.220e-02   merged_size  15k  
   8,   15 : rejected. changed_loss  1.558e-02   merged_size  18k  
   8,   16 : rejected. changed_loss  1.584e-02   merged_size  18k  
MERGE @ lap 5.00 : 0/55 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 6.00. K=11
   0/11 UIDs ineligible because on shortlist for births. 
   55/55 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
   2,    7 : pair_score -3.637e-04, size 4945  13k
   7,   10 : pair_score -3.702e-04, size  13k 5227
   7,    8 : pair_score -4.312e-04, size  13k  16k
   2,   21 : pair_score -7.603e-04, size 4945 2236
   7,   21 : pair_score -1.392e-03, size  13k 2236
   3,    7 : pair_score -1.433e-03, size 2994  13k
   8,   21 : pair_score -1.506e-03, size  16k 2236
   0,    1 : pair_score -1.647e-03, size 4791 3695
   0,   10 : pair_score -1.769e-03, size 4791 5227
   2,    3 : pair_score -1.907e-03, size 4945 2994
   0,    7 : pair_score -2.031e-03, size 4791  13k
   8,   10 : pair_score -2.046e-03, size  16k 5227
   0,    2 : pair_score -2.062e-03, size 4791 4945
   2,   10 : pair_score -2.156e-03, size 4945 5227
   3,   21 : pair_score -2.446e-03, size 2994 2236
  10,   21 : pair_score -2.678e-03, size 5227 2236
   1,    2 : pair_score -2.679e-03, size 3695 4945
   1,   10 : pair_score -2.692e-03, size 3695 5227
   3,   10 : pair_score -2.811e-03, size 2994 5227
   1,    7 : pair_score -3.028e-03, size 3695  13k
   0,   21 : pair_score -3.250e-03, size 4791 2236
   0,    3 : pair_score -3.292e-03, size 4791 2994
   1,    3 : pair_score -3.371e-03, size 3695 2994
   3,    8 : pair_score -3.470e-03, size 2994  16k
   1,   21 : pair_score -3.847e-03, size 3695 2236
   2,    8 : pair_score -3.902e-03, size 4945  16k
   5,   15 : pair_score -5.460e-03, size 1573 1947
   0,    5 : pair_score -6.485e-03, size 4791 1573
   1,    5 : pair_score -6.707e-03, size 3695 1573
   0,    8 : pair_score -6.754e-03, size 4791  16k
   1,    8 : pair_score -6.818e-03, size 3695  16k
  15,   16 : pair_score -6.961e-03, size 1947 2012
   2,    5 : pair_score -7.126e-03, size 4945 1573
   3,    5 : pair_score -7.475e-03, size 2994 1573
   5,   16 : pair_score -7.787e-03, size 1573 2012
   5,   21 : pair_score -8.262e-03, size 1573 2236
   5,    7 : pair_score -8.272e-03, size 1573  13k
   5,   10 : pair_score -8.362e-03, size 1573 5227
   0,   16 : pair_score -8.450e-03, size 4791 2012
   1,   15 : pair_score -8.785e-03, size 3695 1947
   0,   15 : pair_score -8.849e-03, size 4791 1947
   2,   15 : pair_score -9.371e-03, size 4945 1947
   1,   16 : pair_score -9.830e-03, size 3695 2012
   2,   16 : pair_score -9.873e-03, size 4945 2012
   3,   15 : pair_score -1.027e-02, size 2994 1947
  16,   21 : pair_score -1.036e-02, size 2012 2236
  15,   21 : pair_score -1.045e-02, size 1947 2236
   3,   16 : pair_score -1.047e-02, size 2994 2012
   5,    8 : pair_score -1.118e-02, size 1573  16k
  10,   15 : pair_score -1.133e-02, size 5227 1947
  10,   16 : pair_score -1.191e-02, size 5227 2012
   7,   15 : pair_score -1.196e-02, size  13k 1947
   7,   16 : pair_score -1.220e-02, size  13k 2012
   8,   15 : pair_score -1.558e-02, size  16k 1947
   8,   16 : pair_score -1.584e-02, size  16k 2012
EVALUATING merges at lap 6.00
   2,    7 : rejected. changed_loss  6.534e-04   merged_size  19k  
   7,   10 : rejected. changed_loss  5.790e-04   merged_size  19k  
   7,    8 : rejected. changed_loss  1.553e-03   merged_size  30k  
   2,   21 : rejected. changed_loss  9.594e-04   merged_size 7184  
   7,   21 : rejected. changed_loss  1.524e-03   merged_size  16k  
   3,    7 : rejected. changed_loss  1.549e-03   merged_size  17k  
   8,   21 : rejected. changed_loss  1.586e-03   merged_size  18k  
   0,    1 : rejected. changed_loss  1.944e-03   merged_size 8166  
   0,   10 : rejected. changed_loss  1.962e-03   merged_size 9843  
   2,    3 : rejected. changed_loss  1.996e-03   merged_size 7797  
   0,    7 : rejected. changed_loss  2.241e-03   merged_size  18k  
   8,   10 : rejected. changed_loss  2.419e-03   merged_size  22k  
   0,    2 : rejected. changed_loss  2.141e-03   merged_size 9500  
   2,   10 : rejected. changed_loss  2.218e-03   merged_size  10k  
   3,   21 : rejected. changed_loss  2.614e-03   merged_size 5068  
  10,   21 : rejected. changed_loss  2.845e-03   merged_size 7527  
   1,    2 : rejected. changed_loss  2.740e-03   merged_size 8579  
   1,   10 : rejected. changed_loss  2.818e-03   merged_size 8922  
   3,   10 : rejected. changed_loss  2.933e-03   merged_size 8139  
   1,    7 : rejected. changed_loss  3.154e-03   merged_size  17k  
   0,   21 : rejected. changed_loss  3.408e-03   merged_size 6771  
   0,    3 : rejected. changed_loss  3.460e-03   merged_size 7384  
   1,    3 : rejected. changed_loss  3.448e-03   merged_size 6463  
   3,    8 : rejected. changed_loss  3.552e-03   merged_size  19k  
   1,   21 : rejected. changed_loss  4.059e-03   merged_size 5850  
   2,    8 : rejected. changed_loss  4.192e-03   merged_size  21k  
   5,   15 : rejected. changed_loss  5.483e-03   merged_size 3520  
   0,    5 : rejected. changed_loss  6.515e-03   merged_size 6083  
   1,    5 : rejected. changed_loss  6.707e-03   merged_size 5162  
   0,    8 : rejected. changed_loss  6.700e-03   merged_size  21k  
   1,    8 : rejected. changed_loss  6.974e-03   merged_size  20k  
  15,   16 : rejected. changed_loss  7.011e-03   merged_size 4005  
   2,    5 : rejected. changed_loss  7.040e-03   merged_size 6496  
   3,    5 : rejected. changed_loss  7.491e-03   merged_size 4380  
   5,   16 : rejected. changed_loss  7.755e-03   merged_size 3564  
   5,   21 : rejected. changed_loss  8.375e-03   merged_size 3767  
   5,    7 : rejected. changed_loss  8.197e-03   merged_size  15k  
   5,   10 : rejected. changed_loss  8.326e-03   merged_size 6839  
   0,   16 : rejected. changed_loss  8.446e-03   merged_size 6568  
   1,   15 : rejected. changed_loss  8.737e-03   merged_size 5603  
   0,   15 : rejected. changed_loss  8.995e-03   merged_size 6524  
   2,   15 : rejected. changed_loss  9.308e-03   merged_size 6937  
   1,   16 : rejected. changed_loss  9.786e-03   merged_size 5647  
   2,   16 : rejected. changed_loss  9.759e-03   merged_size 6981  
   3,   15 : rejected. changed_loss  1.031e-02   merged_size 4821  
  16,   21 : rejected. changed_loss  1.049e-02   merged_size 4252  
  15,   21 : rejected. changed_loss  1.070e-02   merged_size 4208  
   3,   16 : rejected. changed_loss  1.041e-02   merged_size 4865  
   5,    8 : rejected. changed_loss  1.111e-02   merged_size  18k  
  10,   15 : rejected. changed_loss  1.136e-02   merged_size 7280  
